Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
15/7/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,15.7,58,116
19/7/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,14.5,54,103
23/7/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,11.1,37,122
26/7/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,14.4,27,44
30/7/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,12.9,42,107
8/4/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,18.2,24,38
8/7/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,11.1,43,71
8/12/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,11.7,45,80
16/8/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,11.4,17,33
19/8/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,14.9,44,57
22/8/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,13.7,48,72
26/8/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,11,49,122
30/8/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,13.8,64,131
9/2/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,9.5,28,107
9/5/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,9.8,25,126
9/9/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,12.3,32,66
9/12/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,10.6,40,65
16/9/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,12.1,31,47
20/9/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,13.6,27,45
23/9/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,14.5,44,97
27/9/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,12.5,50,158
30/9/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,14,46,92
10/3/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,15.2,44,126
10/6/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,14.9,41,108
10/10/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,13.7,73,185
14/10/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,8.9,37,73
18/10/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,7.3,76,178
21/10/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,12.8,69,206
24/10/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,9.9,53,113
28/10/2008,Orissa,Berhampur,Regional Office,Residential and others,6.6,10.9,72,188
31/10/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,12.2,113,236
11/3/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,15.5,85,238
11/6/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,13.9,98,232
11/10/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,17.3,85,177
14/11/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,10.4,48,123
17/11/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,13.9,59,140
20/11/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,17.3,84,158
24/11/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,19,71,151
28/11/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,14.6,56,156
12/3/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,10.5,79,181
12/6/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,14.4,84,163
12/9/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,13.9,77,162
12/12/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,13.5,80,184
16/12/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,10.9,87,191
19/12/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,14.8,66,165
23/12/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,10.5,72,159
26/12/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,11.4,74,164
30/12/2008,Orissa,Berhampur,Regional Office,Residential and others,NA,14.8,71,158
1/2/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,24.4,120,201
1/8/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,31.2,154,242
1/12/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.1,134,218
15/1/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.3,125,205
19/1/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21,113,189
22/1/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.4,132,205
26/1/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.6,89,157
29/1/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.6,111,181
2/2/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.9,113,187
2/6/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.2,146,225
2/9/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.5,82,132
13/2/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.7,112,186
16/2/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.8,127,203
23/2/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.8,120,196
3/5/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21,113,195
3/8/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.8,133,263
3/12/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.1,134,254
15/3/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.7,123,266
19/3/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.1,112,173
22/3/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.6,87,146
26/3/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.4,98,171
29/3/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.1,110,180
4/5/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.2,82,126
4/9/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,26.3,124,195
4/12/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,27.1,104,172
16/4/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,26,104,169
19/4/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,24.9,115,197
23/4/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.6,104,176
26/4/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.7,89,191
30/4/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,26.3,103,184
5/1/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.6,85,183
5/3/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.3,105,186
5/7/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,29.1,111,231
14/5/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.8,107,174
17/5/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,27.8,121,202
21/5/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,25,103,169
24/5/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.9,95,162
28/5/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,24.2,95,163
31/5/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,24.6,100,165
6/4/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.6,89,144
6/7/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.6,79,137
6/11/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.1,84,148
14/6/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.6,69,138
18/6/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.6,58,134
21/6/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.6,88,156
25/6/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.7,59,101
27/6/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.4,119,195
28/6/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.1,76,113
7/2/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.6,65,115
7/5/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20,70,117
7/9/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.5,50,98
7/12/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20,85,176
16/7/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.3,68,116
19/7/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.7,70,124
23/7/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.7,73,123
26/7/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.8,56,88
30/7/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.5,56,85
8/2/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.1,53,88
8/4/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.6,57,100
8/9/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.1,45,87
13/8/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.8,60,113
16/8/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.1,58,108
19/8/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.9,55,111
23/8/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.8,55,98
27/8/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.7,63,117
30/8/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.5,73,141
9/3/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.2,55,115
9/6/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.3,54,104
9/10/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.9,78,130
13/9/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17,48,102
17/9/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.4,58,116
20/9/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.7,65,124
24/9/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.8,63,124
27/9/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.2,70,113
10/1/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.2,74,120
10/4/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.9,74,138
10/8/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.9,76,139
10/11/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.9,76,174
15/10/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.4,74,131
18/10/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.6,71,142
22/10/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.5,66,126
28/10/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,11.2,46.9,141,298
29/10/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,3.1,19,80,160
11/1/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.3,68,131
11/5/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21,75,146
11/8/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22,73,141
11/11/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.7,85,168
15/11/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21,82,145
18/11/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.4,93,176
22/11/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.6,89,198
27/11/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.5,75,152
29/11/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.3,90,173
12/3/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,28.5,143,238
12/6/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,27.3,110,203
12/10/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.4,98,172
13/12/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,25.7,183,387
17/12/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.6,159,251
20/12/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.8,161,282
24/12/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,25.2,197,299
27/12/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,24,157,268
31/12/2008,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.2,131,201
1/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.3,107,212
1/10/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18,108,217
14/1/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.2,95,189
17/1/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.4,101,179
21/1/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.4,110,191
24/1/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.4,135,240
28/1/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.3,107,233
31/1/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.4,119,273
2/1/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.7,83,156
2/4/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.1,88,169
2/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.2,93,177
2/11/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.2,99,209
14/2/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.6,83,161
18/2/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20,98,204
21/2/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.9,115,235
25/2/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.5,108,229
29/2/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,22.7,102,221
3/4/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.5,85,155
3/6/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.2,102,183
3/11/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.9,142,250
13/3/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.5,152,268
18/3/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.9,141,252
20/3/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.3,131,196
25/3/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.7,126,245
4/3/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.4,81,174
4/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.6,56,116
14/4/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.3,74,163
21/4/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.9,75,138
24/4/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.6,80,154
25/4/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.7,80,161
28/4/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.4,81,153
5/1/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.6,85,183
5/5/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.5,85,170
5/8/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19,87,174
5/12/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21,99,193
15/5/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18,81,156
19/5/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.6,79,157
22/5/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.6,80,154
26/5/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.9,72,138
29/5/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.1,84,172
6/2/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.2,53,96
6/5/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.2,63,98
6/9/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.6,77,105
6/12/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.4,87,120
16/6/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.5,86,154
19/6/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.3,98,157
23/6/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.1,84,147
26/6/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18,69,90
7/3/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.1,77,145
7/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.9,70,124
7/10/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.7,61,114
14/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.1,78,145
17/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.1,59,108
21/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.3,78,152
24/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,22,96,180
28/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.9,58,100
31/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.5,95,179
8/4/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.6,80,127
8/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.6,66,111
8/11/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.4,75,122
14/8/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.3,75,142
18/8/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.8,68,122
21/8/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.2,49,88
25/8/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.2,74,126
28/8/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.6,54,107
31/8/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.7,50,96
9/1/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.3,53,122
9/4/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.8,56,134
9/8/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.5,60,156
9/11/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.2,77,166
15/9/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.2,38,59
18/9/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.9,34,75
22/9/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.6,51,72
25/9/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.4,58,74
29/9/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.1,61,118
10/2/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.2,70,158
10/7/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.6,66,158
10/9/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.8,66,109
14/10/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.7,44,90
16/10/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.7,65,115
20/10/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.8,64,129
23/10/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.3,65,104
28/10/2008,Orissa,Bhubaneshwar,IRC,Residential and others,11,23.8,135,241
31/10/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.6,64,139
11/3/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20,73,158
11/6/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.5,50,105
11/10/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.7,77,146
13/11/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.4,56,116
18/11/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.6,64,113
20/11/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15,80,136
24/11/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.6,67,137
27/11/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.4,82,178
12/2/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.4,83,175
12/5/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17,75,173
12/12/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,20.8,78,156
16/12/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,22,102,164
19/12/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,22.3,100,173
23/12/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.5,111,203
26/12/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.4,109,201
28/12/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.2,117,236
30/12/2008,Orissa,Bhubaneshwar,IRC,Residential and others,NA,21.5,99,180
1/4/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.8,109,221
1/8/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.1,98,191
1/11/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.2,102,212
15/1/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.7,110,222
18/1/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.6,112,228
22/1/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.7,102,204
25/1/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.1,91,172
29/1/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.4,89,176
31/1/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.4,110,185
2/1/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.3,67,142
2/5/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.9,84,149
2/8/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.5,79,148
2/12/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.2,54,96
15/2/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.8,72,137
19/2/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.8,78,138
22/2/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.4,87,167
26/2/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,22.2,88,163
29/2/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,24.4,90,165
3/3/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.9,115,247
3/7/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.4,112,220
3/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.9,129,262
14/3/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.7,123,253
17/3/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.2,125,253
21/3/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.7,107,241
24/3/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,21.4,103,190
28/3/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.4,71,155
31/3/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.2,84,168
4/4/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.3,59,105
4/11/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.1,84,166
15/4/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.5,73,144
18/4/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.7,79,156
22/4/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.1,73,145
25/4/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18,77,154
29/4/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.5,67,139
30/4/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.6,88,176
5/2/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.5,77,149
5/6/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,21.7,84,136
5/9/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,21,89,134
13/5/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,24.1,102,184
16/5/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.2,92,175
20/5/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.3,91,168
23/5/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,21.9,88,179
27/5/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.9,105,201
30/5/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,21.8,89,165
6/3/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.7,58,109
6/6/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.6,65,118
6/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.9,63,108
13/6/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.4,72,138
17/6/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.9,61,121
20/6/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15,71,150
24/6/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.3,61,107
27/6/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17,65,113
30/6/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.3,61,100
7/3/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.1,64,106
7/7/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.6,72,130
