Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
10/6/2007,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,10.2,19.9,90,205
10/10/2007,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,11.2,21,80,178
13-10-07,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,16.6,28.6,98,225
17-10-07,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,16.9,30,103,234
20-10-07,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,16.3,27.1,117,269
24-10-07,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,12.4,18.9,87,199
27-10-07,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,9.4,19.8,80,184
31-10-07,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,8.8,18.2,79,195
11/3/2007,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,7.2,17.2,79,199
11/6/2007,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,8.6,11.8,79,214
12/5/2007,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,9.1,12.9,82,190
12/8/2007,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,10.4,14.2,90,208
12/12/2007,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,9.4,12.6,79,184
15-12-07,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,9.6,15.4,89,212
19-12-07,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,11.7,19.6,82,187
22-12-07,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,11.1,18.1,82,186
26-12-07,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,11.7,18.3,97,236
29-12-07,Gujarat,Ahmedabad,Shardaban Hospital,Industrial Areas,10.8,15.5,82,187
1/3/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,12.1,25.3,95,219
1/6/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,11.3,23.5,78,179
1/10/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,13.3,26.3,63,147
13-01-07,Gujarat,Ahmedabad,Behrampura,Residential and others,14.3,23.8,85,192
17-01-07,Gujarat,Ahmedabad,Behrampura,Residential and others,13.2,26,98,218
20-01-07,Gujarat,Ahmedabad,Behrampura,Residential and others,11.8,23.9,77,173
24-01-07,Gujarat,Ahmedabad,Behrampura,Residential and others,11.3,22.4,62,144
27-01-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.7,24.5,54,122
31-01-07,Gujarat,Ahmedabad,Behrampura,Residential and others,12.9,25,82,184
2/3/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,14,26.7,99,219
2/7/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,11.8,23.6,75,168
2/10/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,13.2,27.5,90,202
14-02-07,Gujarat,Ahmedabad,Behrampura,Residential and others,9.9,24,59,131
17-02-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.5,22.4,81,183
21-02-07,Gujarat,Ahmedabad,Behrampura,Residential and others,12.6,24.8,68,151
24-02-07,Gujarat,Ahmedabad,Behrampura,Residential and others,11,27.1,46,104
28-02-07,Gujarat,Ahmedabad,Behrampura,Residential and others,11.5,23.3,93,212
3/3/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,12.4,22.2,83,185
3/7/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,9.9,20.5,101,225
3/10/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,9.4,19.8,64,144
14-03-07,Gujarat,Ahmedabad,Behrampura,Residential and others,8.5,18.7,54,130
17-03-07,Gujarat,Ahmedabad,Behrampura,Residential and others,8,16.9,76,170
21-03-07,Gujarat,Ahmedabad,Behrampura,Residential and others,9,16.1,91,206
24-03-07,Gujarat,Ahmedabad,Behrampura,Residential and others,8.6,18.1,67,153
28-03-07,Gujarat,Ahmedabad,Behrampura,Residential and others,8.8,17.5,61,136
31-03-07,Gujarat,Ahmedabad,Behrampura,Residential and others,8,17.2,74,165
4/3/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,9.4,19.2,86,191
4/6/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,9.1,17.9,69,155
4/10/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,8.7,18.2,79,175
13-04-07,Gujarat,Ahmedabad,Behrampura,Residential and others,9.4,19.3,90,202
17-04-07,Gujarat,Ahmedabad,Behrampura,Residential and others,11,22.3,96,207
20-04-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.4,18.6,87,192
24-04-07,Gujarat,Ahmedabad,Behrampura,Residential and others,11.3,18.1,70,160
27-04-07,Gujarat,Ahmedabad,Behrampura,Residential and others,8.8,15,71,155
5/1/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,8,15.9,65,140
5/4/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,9,16.7,80,173
5/8/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,10.2,18.6,109,240
5/11/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,9.6,15.7,93,210
14-05-07,Gujarat,Ahmedabad,Behrampura,Residential and others,NA,11,34,69
15-05-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.8,14.5,104,230
18-05-07,Gujarat,Ahmedabad,Behrampura,Residential and others,9.6,15.1,111,242
22-05-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.2,17.2,85,184
25-05-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.1,15.9,89,202
29-05-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10,15,96,213
6/1/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,10.5,17.6,82,188
6/5/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,12.4,19.7,102,234
6/8/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,12.4,20.9,89,205
6/12/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,11.6,17,99,225
15-06-07,Gujarat,Ahmedabad,Behrampura,Residential and others,13.5,18.7,104,232
19-06-07,Gujarat,Ahmedabad,Behrampura,Residential and others,12.6,16.7,94,209
22-06-07,Gujarat,Ahmedabad,Behrampura,Residential and others,9.3,14.5,82,182
26-06-07,Gujarat,Ahmedabad,Behrampura,Residential and others,9.3,12.9,85,188
29-06-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.7,16.4,99,225
7/4/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,11.8,15.9,86,191
7/6/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,9.4,19,62,138
7/12/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,11.5,22.9,78,174
13-07-07,Gujarat,Ahmedabad,Behrampura,Residential and others,13.8,20.9,90,203
17-07-07,Gujarat,Ahmedabad,Behrampura,Residential and others,12.9,24.1,103,236
20-07-07,Gujarat,Ahmedabad,Behrampura,Residential and others,11.9,20.2,83,185
24-07-07,Gujarat,Ahmedabad,Behrampura,Residential and others,14.1,20.6,59,135
27-07-07,Gujarat,Ahmedabad,Behrampura,Residential and others,15.4,21.8,69,155
31-07-07,Gujarat,Ahmedabad,Behrampura,Residential and others,15.4,18.9,64,144
8/3/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,12.9,19.7,70,158
8/7/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,11.9,18.3,78,176
8/10/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,12.9,18.6,89,201
14-08-07,Gujarat,Ahmedabad,Behrampura,Residential and others,14,20.9,105,246
17-08-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.5,15.9,83,188
22-08-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.9,17.6,92,213
24-08-07,Gujarat,Ahmedabad,Behrampura,Residential and others,12.9,20.6,104,233
28-08-07,Gujarat,Ahmedabad,Behrampura,Residential and others,11.8,18.2,85,191
31-08-07,Gujarat,Ahmedabad,Behrampura,Residential and others,12.1,20,100,230
9/4/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,12.4,20.7,115,263
9/7/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,14.9,23,117,273
9/11/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,11.2,20.3,102,235
14-09-07,Gujarat,Ahmedabad,Behrampura,Residential and others,13.2,23.7,96,220
18-09-07,Gujarat,Ahmedabad,Behrampura,Residential and others,14.6,27.6,112,257
21-09-07,Gujarat,Ahmedabad,Behrampura,Residential and others,13.7,23.4,87,198
25-09-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.9,18.9,79,178
28-09-07,Gujarat,Ahmedabad,Behrampura,Residential and others,8.6,17.6,93,212
10/2/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,9.9,19.9,108,244
10/5/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,9.7,15.5,93,207
10/9/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,10.9,16.8,73,170
10/12/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,11.3,22.5,85,198
16-10-07,Gujarat,Ahmedabad,Behrampura,Residential and others,15.7,28.5,103,235
19-10-07,Gujarat,Ahmedabad,Behrampura,Residential and others,15.2,28.3,114,258
23-10-07,Gujarat,Ahmedabad,Behrampura,Residential and others,11.3,19.3,52,120
26-10-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.2,23,64,144
30-10-07,Gujarat,Ahmedabad,Behrampura,Residential and others,8.8,16.5,71,189
11/2/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,8.3,18.8,80,199
11/6/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,10.7,14.4,88,236
27-11-07,Gujarat,Ahmedabad,Behrampura,Residential and others,9.9,13.7,72,175
12/4/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,9.9,15.3,95,233
12/7/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,11.2,15.9,98,236
12/11/2007,Gujarat,Ahmedabad,Behrampura,Residential and others,8.8,13.4,86,209
14-12-07,Gujarat,Ahmedabad,Behrampura,Residential and others,8,12.6,84,201
18-12-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.8,15.4,96,234
21-12-07,Gujarat,Ahmedabad,Behrampura,Residential and others,10.5,19,83,190
25-12-07,Gujarat,Ahmedabad,Behrampura,Residential and others,12.9,18.4,96,220
28-12-07,Gujarat,Ahmedabad,Behrampura,Residential and others,11.3,19.3,90,208
1/3/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,11.5,23.8,75,165
1/6/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,10.4,22.7,59,135
1/10/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,12.4,24.4,44,101
13-01-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,13.7,22.1,39,90
17-01-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,11.4,21.8,50,114
20-01-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,10.1,22.6,57,130
24-01-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,12.6,19.6,37,85
27-01-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.9,22.2,44,99
31-01-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,11.6,24.1,70,159
2/3/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,11,22.2,61,138
2/5/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,12.1,24.3,55,124
2/8/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.4,21.5,36,83
2/12/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.8,19,47,106
15-02-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,17.2,33,78
19-02-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.9,20.3,74,168
22-02-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,10.4,25,86,193
26-02-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.7,23.2,54,123
3/1/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,11.4,26.1,40,90
3/5/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.1,22.6,61,139
3/8/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.6,17.9,73,165
3/12/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,11,19.5,50,114
15-03-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.2,15.9,80,181
19-03-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.8,14.2,64,143
22-03-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,6.9,15.3,47,108
26-03-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,17.2,54,122
29-03-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.4,16.2,41,94
4/2/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.2,17,57,129
4/5/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,6.9,16.7,62,140
4/9/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.7,16,49,111
4/12/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.4,16.4,59,134
16-04-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,15.4,57,124
19-04-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.7,12.3,51,113
23-04-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,14,49,108
26-04-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.2,12.8,53,118
30-04-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.8,12.6,60,131
5/4/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,12.8,72,155
5/7/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,12.6,58,125
5/11/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.2,10.2,67,143
14-05-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.6,12.6,57,123
17-05-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.2,10.2,56,120
21-05-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,11,66,144
28-05-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.3,12.6,58,127
31-05-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.2,11.3,63,135
6/4/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.7,12.6,57,127
6/7/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9,13.4,51,110
6/11/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.6,12.6,47,110
14-06-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.4,14.2,51,113
16-06-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.1,13.1,61,131
21-06-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.5,11.5,67,151
25-06-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,6.9,10,47,102
7/2/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,NA,NA,25,56
7/5/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.2,10.5,43,96
7/12/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.1,12.4,66,145
14-07-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.9,13.2,59,135
16-07-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.3,12.6,74,167
19-07-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,10.7,14.5,68,149
23-07-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.6,13.7,67,150
26-07-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,11,14.8,63,141
30-07-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.7,14,58,130
8/2/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.7,11,53,121
8/6/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.8,9.8,47,101
16-08-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.6,12,64,142
20-08-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.4,10.2,56,126
23-08-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.6,12.3,62,139
27-08-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.7,12.3,50,108
30-08-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.8,12.1,72,163
9/3/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.8,11.7,78,177
9/6/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.3,11.3,62,139
9/10/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,11.8,59,131
13-09-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.6,12.3,65,146
17-09-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,9.1,13.4,74,166
20-09-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.8,11.8,75,165
24-09-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.6,12.3,64,141
27-09-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,11.8,61,137
10/1/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,11,68,147
10/4/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.4,10.5,56,124
10/8/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.3,11.2,66,147
10/11/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.2,10.2,57,126
15-10-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.6,12.6,92,210
18-10-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.3,12.6,80,178
22-10-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.2,11,52,118
25-10-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,6.9,9.9,53,119
11/5/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.2,12.1,66,173
12/6/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,11.5,76,183
12/10/2007,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8,12.4,63,153
13-12-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.4,11.2,68,159
17-12-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.8,14,79,191
20-12-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.1,14,70,158
24-12-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,8.8,16.4,68,152
27-12-07,Gujarat,Ahmedabad,L.D. Eng. College,Residential and others,7.9,11.9,63,144
1/1/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.6,28.1,82,185
1/4/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.7,26.1,94,212
1/8/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.1,27.5,78,179
1/11/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.3,24.9,67,152
15-01-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,13.7,27.3,80,182
18-01-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,13.2,26.1,91,205
22-01-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.7,24.8,73,165
25-01-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.8,23.9,78,176
29-01-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,13.5,27.5,96,214
2/1/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,14.1,26.2,133,301
2/5/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.9,29.5,84,190
2/8/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.4,23.8,63,154
2/12/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.7,26,99,219
15-02-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.9,26.8,113,250
19-02-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,14.1,22.4,81,182
22-02-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.9,25.4,66,152
26-02-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,16,29.1,103,230
3/1/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,15.1,24.4,119,267
3/5/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.9,19.5,72,161
3/8/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.4,22,97,218
3/12/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,14.2,23.6,66,149
15-03-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.3,21.1,87,162
19-03-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.5,19.7,74,168
22-03-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.9,18.4,61,138
26-03-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.2,19.5,58,130
29-03-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.3,17.9,64,144
4/2/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,8.8,18.9,71,159
4/5/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.4,17.2,77,173
4/9/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.1,19.2,69,156
4/12/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.9,17.9,76,166
16-04-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.5,21.1,79,181
19-04-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.9,19.6,68,150
23-04-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11,20,75,140
26-04-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.7,20.4,88,206
30-04-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.2,18.4,100,230
5/3/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.4,17.8,110,247
6/4/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.7,17.6,77,176
6/7/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.2,20.1,84,188
6/11/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11,20.6,81,180
14-06-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.9,21.5,81,180
18-06-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,13,18.9,94,211
21-06-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.7,15,83,184
25-06-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.2,12.6,63,140
28-06-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.2,15,75,164
7/2/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,NA,NA,56,118
7/5/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.5,14.8,68,154
7/12/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.1,17.2,82,186
14-07-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,12,15.9,88,198
16-07-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.1,18.9,89,202
19-07-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.5,19.5,80,178
23-07-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.4,17.2,80,177
26-07-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.8,16.7,78,174
30-07-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.6,17.5,75,164
8/2/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,14.3,20.3,100,237
8/6/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.3,14.6,82,186
8/9/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.3,15.8,73,167
13-08-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,14.1,19.8,88,203
16-08-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,15.1,19.7,96,219
20-08-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.9,18.7,110,257
23-08-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,15.2,22,117,270
27-08-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.6,16.9,73,163
30-08-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,14.3,18.6,94,216
9/3/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,15.4,20.3,105,244
9/6/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.3,15.5,85,192
9/10/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.6,16.5,77,176
13-09-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.2,18.1,84,193
17-09-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,14.1,21.6,98,223
20-09-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.1,17,93,215
24-09-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11,18.3,82,192
27-09-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.5,19.5,79,185
10/1/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.9,21.8,95,213
10/4/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.3,17,87,194
10/8/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.9,19.4,96,216
10/11/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.8,17.6,84,192
15-10-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,14.6,24.4,117,270
18-10-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.5,18.1,102,232
22-10-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.3,14.2,75,172
25-10-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.7,18.1,82,187
29-10-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.6,17,98,226
11/1/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,8.6,13.7,84,199
11/5/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.4,15.4,78,207
26-11-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.4,14.5,71,167
29-11-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10,14,81,188
12/3/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.6,15.6,87,213
12/6/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11,17.6,79,193
12/10/2007,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.3,15.8,90,219
13-12-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,9.4,13.4,79,185
17-12-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,10.4,18.9,96,231
20-12-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.4,17.4,78,178
24-12-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.3,17.3,94,217
27-12-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,12.9,19,108,250
31-12-07,Gujarat,Ahmedabad,R.C. High School,Residential and others,11.3,21.8,83,207
1/3/2007,Gujarat,Anklesvar,Rallies India Ltd,Industrial Areas,27.2,35.7,121,174
1/6/2007,Gujarat,Anklesvar,Rallies India Ltd,Industrial Areas,26.5,33.9,117,167
1/10/2007,Gujarat,Anklesvar,Rallies India Ltd,Industrial Areas,28.7,35.8,122,180
13-01-07,Gujarat,Anklesvar,Rallies India Ltd,Industrial Areas,28.8,36.8,123,181
17-01-07,Gujarat,Anklesvar,Rallies India Ltd,Industrial Areas,31.2,38.7,116,169
