Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
24-12-07,Kerala,Kochi,Irumpanam,Industrial Areas,4.5,11.7,73,108
27-12-07,Kerala,Kochi,Irumpanam,Industrial Areas,2.4,NA,40,90
31-12-07,Kerala,Kochi,Irumpanam,Industrial Areas,NA,7.5,36,74
1/1/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,6.5,109,143
1/4/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.7,57,97
1/8/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,67,92
1/11/2007,Kerala,Kochi,CSIR Complex,Residential and others,3.3,8.6,66,89
15-01-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,77,94
18-01-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,47,71
22-01-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,6.5,11,15
25-01-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,53,84
29-01-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,93,112
2/1/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,204,255
2/5/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,44,73
2/8/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,53,84
2/12/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,38,71
15-02-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,6.4,120,162
19-02-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,96,158
22-02-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,52,153
26-02-07,Kerala,Kochi,CSIR Complex,Residential and others,2.7,NA,62,124
3/1/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,8.2,59,102
3/5/2007,Kerala,Kochi,CSIR Complex,Residential and others,4.2,17.8,45,77
3/8/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,54,88
3/12/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,56,83
15-03-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,47,86
19-03-07,Kerala,Kochi,CSIR Complex,Residential and others,3.5,8.1,28,70
22-03-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.8,48,89
26-03-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,23,68
29-03-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,6.1,27,62
4/2/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.8,40,89
4/5/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.9,50,95
4/9/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.8,50,93
4/12/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,115,178
16-04-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,14.9,69,141
19-04-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,6,66,101
23-04-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.8,37,88
26-04-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.4,64,103
30-04-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,7.6,40,83
5/3/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,14.7,50,100
5/7/2007,Kerala,Kochi,CSIR Complex,Residential and others,2.9,6.6,35,77
5/10/2007,Kerala,Kochi,CSIR Complex,Residential and others,2.8,NA,36,75
14-05-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,11,35,69
17-05-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,36,70
21-05-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,46,83
24-05-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,36,77
28-05-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,28,69
31-05-07,Kerala,Kochi,CSIR Complex,Residential and others,2.4,6.3,27,56
6/4/2007,Kerala,Kochi,CSIR Complex,Residential and others,4.7,10.4,33,64
6/7/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,32,61
6/11/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.7,29,59
14-06-07,Kerala,Kochi,CSIR Complex,Residential and others,2.7,NA,28,53
18-06-07,Kerala,Kochi,CSIR Complex,Residential and others,12.9,NA,38,57
20-06-07,Kerala,Kochi,CSIR Complex,Residential and others,2.4,6.3,41,64
22-06-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,8.1,45,70
25-06-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.7,35,63
28-06-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.5,35,66
7/2/2007,Kerala,Kochi,CSIR Complex,Residential and others,3.2,NA,28,53
7/5/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,32,57
7/9/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,34,57
7/12/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,34,61
16-07-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,7,24,50
19-07-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,23,57
23-07-07,Kerala,Kochi,CSIR Complex,Residential and others,2.4,NA,42,72
26-07-07,Kerala,Kochi,CSIR Complex,Residential and others,4.7,5.4,46,83
30-07-07,Kerala,Kochi,CSIR Complex,Residential and others,3.2,5.7,37,88
8/2/2007,Kerala,Kochi,CSIR Complex,Residential and others,2.5,NA,37,68
8/6/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,29,54
8/9/2007,Kerala,Kochi,CSIR Complex,Residential and others,3.3,8.5,26,54
13-08-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,35,63
16-08-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,8.4,45,75
20-08-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,42,70
23-08-07,Kerala,Kochi,CSIR Complex,Residential and others,2.9,NA,30,63
27-08-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,35,63
31-08-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,27,60
9/3/2007,Kerala,Kochi,CSIR Complex,Residential and others,6,NA,25,50
9/6/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,28,55
9/10/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,28,57
13-09-07,Kerala,Kochi,CSIR Complex,Residential and others,3.5,NA,26,52
17-09-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,28,52
21-09-07,Kerala,Kochi,CSIR Complex,Residential and others,6.7,6.6,31,65
24-09-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,40,69
26-09-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,31,50
28-09-07,Kerala,Kochi,CSIR Complex,Residential and others,2.4,5.3,34,68
10/1/2007,Kerala,Kochi,CSIR Complex,Residential and others,2.7,NA,26,48
10/4/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,10.5,36,50
10/8/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,6,35,57
10/11/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,21,51
15-10-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.5,50,64
18-10-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,5.5,39,66
22-10-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,11.4,55,77
25-10-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,50,73
29-10-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,36,59
11/1/2007,Kerala,Kochi,CSIR Complex,Residential and others,3.2,13.1,38,57
11/5/2007,Kerala,Kochi,CSIR Complex,Residential and others,2.6,11.6,38,66
11/8/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,9.1,36,64
11/12/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,11.4,49,90
15-11-07,Kerala,Kochi,CSIR Complex,Residential and others,2.7,5.5,56,90
19-11-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,7,55,78
22-11-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,74,101
26-11-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,13.9,39,73
29-11-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,7.6,39,62
12/3/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,28,55
12/6/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,15.3,30,75
12/10/2007,Kerala,Kochi,CSIR Complex,Residential and others,NA,6.8,72,102
13-12-07,Kerala,Kochi,CSIR Complex,Residential and others,5.3,10.7,58,89
17-12-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,11.4,67,116
20-12-07,Kerala,Kochi,CSIR Complex,Residential and others,2.7,17.8,73,96
24-12-07,Kerala,Kochi,CSIR Complex,Residential and others,2.4,16.6,34,68
27-12-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,NA,36,73
31-12-07,Kerala,Kochi,CSIR Complex,Residential and others,NA,8.2,36,75
1/1/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,10.7,112,165
1/4/2007,Kerala,Kochi,Ernakulum South,Residential and others,2.7,16.2,105,187
1/8/2007,Kerala,Kochi,Ernakulum South,Residential and others,2.4,17.3,96,148
1/11/2007,Kerala,Kochi,Ernakulum South,Residential and others,2.4,18.4,93,147
15-01-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,14.3,64,115
18-01-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,17.3,28,39
22-01-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,10.7,76,119
25-01-07,Kerala,Kochi,Ernakulum South,Residential and others,2.7,16.2,90,168
29-01-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,12.6,96,145
2/1/2007,Kerala,Kochi,Ernakulum South,Residential and others,3.4,10.8,71,118
2/5/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,18.4,52,98
2/8/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,12.5,30,77
2/12/2007,Kerala,Kochi,Ernakulum South,Residential and others,3.7,12.5,127,173
15-02-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,8,83,125
19-02-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,14.4,49,86
22-02-07,Kerala,Kochi,Ernakulum South,Residential and others,2.9,11.3,29,54
26-02-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,20.6,23,76
3/1/2007,Kerala,Kochi,Ernakulum South,Residential and others,2.4,11.9,54,93
3/5/2007,Kerala,Kochi,Ernakulum South,Residential and others,4,10.6,39,107
3/8/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,9.1,107,146
3/12/2007,Kerala,Kochi,Ernakulum South,Residential and others,33.4,10.8,70,122
15-03-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,11.3,66,104
19-03-07,Kerala,Kochi,Ernakulum South,Residential and others,2.3,15.3,50,84
22-03-07,Kerala,Kochi,Ernakulum South,Residential and others,8.8,11.2,35,72
26-03-07,Kerala,Kochi,Ernakulum South,Residential and others,4,10.6,41,89
29-03-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,10.3,29,65
4/2/2007,Kerala,Kochi,Ernakulum South,Residential and others,2.9,8.6,46,78
4/5/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,NA,43,96
4/9/2007,Kerala,Kochi,Ernakulum South,Residential and others,4.7,21.5,58,110
4/12/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,12.7,58,100
16-04-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,8.6,61,128
19-04-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,13,60,111
23-04-07,Kerala,Kochi,Ernakulum South,Residential and others,4.4,15.4,67,119
26-04-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,9.7,53,106
30-04-07,Kerala,Kochi,Ernakulum South,Residential and others,2.5,8.9,72,127
5/3/2007,Kerala,Kochi,Ernakulum South,Residential and others,2.4,16.1,45,90
5/7/2007,Kerala,Kochi,Ernakulum South,Residential and others,3.8,15.8,38,99
5/10/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,5.4,49,95
14-05-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,5.5,49,98
17-05-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,14.7,55,96
21-05-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,9.7,37,73
24-05-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,12,53,85
28-05-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,NA,31,73
31-05-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,13.4,53,89
6/2/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,24,35,63
6/4/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,17.4,32,62
6/7/2007,Kerala,Kochi,Ernakulum South,Residential and others,2.4,12.2,28,60
6/11/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,13.4,30,55
14-06-07,Kerala,Kochi,Ernakulum South,Residential and others,3.6,NA,33,72
18-06-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,7.4,24,49
22-06-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,24,35,61
25-06-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,16.5,36,63
28-06-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,7,38,68
7/2/2007,Kerala,Kochi,Ernakulum South,Residential and others,3.8,9.3,28,58
7/5/2007,Kerala,Kochi,Ernakulum South,Residential and others,8.3,22.2,23,46
7/9/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,10.6,34,71
7/12/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,21.6,35,67
16-07-07,Kerala,Kochi,Ernakulum South,Residential and others,4.2,14.1,29,57
19-07-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,7.7,40,77
23-07-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,22.2,34,62
26-07-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,10.6,32,75
30-07-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,8.7,42,89
8/2/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,11.5,33,68
8/6/2007,Kerala,Kochi,Ernakulum South,Residential and others,2.4,19.4,26,51
8/9/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,14.1,26,54
13-08-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,15.8,33,60
16-08-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,17.2,24,55
20-08-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,7.8,36,63
23-08-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,15.1,34,67
27-08-07,Kerala,Kochi,Ernakulum South,Residential and others,3.4,16.8,45,81
31-08-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,11.4,31,62
9/3/2007,Kerala,Kochi,Ernakulum South,Residential and others,8.5,13,30,57
9/6/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,19.4,31,61
9/10/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,13.1,30,70
13-09-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,17.8,28,48
16-09-07,Kerala,Kochi,Ernakulum South,Residential and others,6.2,24.7,47,55
17-09-07,Kerala,Kochi,Ernakulum South,Residential and others,2.6,12.5,30,51
21-09-07,Kerala,Kochi,Ernakulum South,Residential and others,9.3,NA,26,49
24-09-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,13.1,30,55
26-09-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,8.8,35,59
28-09-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,13.2,33,68
10/1/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,14.3,32,52
10/4/2007,Kerala,Kochi,Ernakulum South,Residential and others,2.6,13.5,30,62
10/8/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,6.7,53,89
10/11/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,15.4,44,95
15-10-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,14.5,52,84
18-10-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,6.8,51,93
22-10-07,Kerala,Kochi,Ernakulum South,Residential and others,3,15.1,51,88
25-10-07,Kerala,Kochi,Ernakulum South,Residential and others,3.7,13.2,67,102
29-10-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,17.2,39,79
11/1/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,26.5,43,92
11/5/2007,Kerala,Kochi,Ernakulum South,Residential and others,NA,11.6,39,71
11/8/2007,Kerala,Kochi,Ernakulum South,Residential and others,3.2,24.6,60,100
11/12/2007,Kerala,Kochi,Ernakulum South,Residential and others,3.1,19.8,82,135
15-11-07,Kerala,Kochi,Ernakulum South,Residential and others,NA,24.2,47,76
19-11-07,Kerala,Kochi,Ernakulum South,Residential and others,2.7,25.8,58,124
22-11-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,25.7,66,110
26-11-07,Kerala,Kochi,Ernakulum South,Residential and others,5.8,26.9,69,101
29-11-07,Kerala,Kochi,Ernakulum South,Residential and others,5.8,23.3,30,84
12/3/2007,Kerala,Kochi,Ernakulum South,Residential and others,6.4,23.1,29,56
12/6/2007,Kerala,Kochi,Ernakulum South,Residential and others,4.1,27.3,31,90
12/10/2007,Kerala,Kochi,Ernakulum South,Residential and others,4.4,24.3,72,152
13-12-07,Kerala,Kochi,Ernakulum South,Residential and others,5,12.1,81,110
17-12-07,Kerala,Kochi,Ernakulum South,Residential and others,7.2,49.8,72,105
20-12-07,Kerala,Kochi,Ernakulum South,Residential and others,5,22.2,36,109
24-12-07,Kerala,Kochi,Ernakulum South,Residential and others,2.6,20.1,73,109
27-12-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,6.8,34,68
31-12-07,Kerala,Kochi,Ernakulum South,Residential and others,2.4,10,34,72
1/1/2007,Kerala,Kochi,M.G. Road,Residential and others,2.4,16.9,118,140
1/4/2007,Kerala,Kochi,M.G. Road,Residential and others,2.7,19.7,75,91
1/8/2007,Kerala,Kochi,M.G. Road,Residential and others,2.8,17,54,70
1/11/2007,Kerala,Kochi,M.G. Road,Residential and others,2.6,16.2,77,103
15-01-07,Kerala,Kochi,M.G. Road,Residential and others,3.5,15.4,59,80
18-01-07,Kerala,Kochi,M.G. Road,Residential and others,NA,14.1,6,13
22-01-07,Kerala,Kochi,M.G. Road,Residential and others,2.4,16.9,74,117
25-01-07,Kerala,Kochi,M.G. Road,Residential and others,2.7,17.3,276,303
29-01-07,Kerala,Kochi,M.G. Road,Residential and others,3.7,20.8,134,153
2/1/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,13.9,54,69
2/5/2007,Kerala,Kochi,M.G. Road,Residential and others,2.4,NA,36,173
2/8/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,17.1,21,45
2/12/2007,Kerala,Kochi,M.G. Road,Residential and others,3.2,15,26,52
15-02-07,Kerala,Kochi,M.G. Road,Residential and others,NA,9.3,72,115
19-02-07,Kerala,Kochi,M.G. Road,Residential and others,NA,9.1,69,124
22-02-07,Kerala,Kochi,M.G. Road,Residential and others,NA,14.7,26,64
26-02-07,Kerala,Kochi,M.G. Road,Residential and others,3,13,37,88
3/1/2007,Kerala,Kochi,M.G. Road,Residential and others,2.7,21.4,45,86
3/5/2007,Kerala,Kochi,M.G. Road,Residential and others,3.6,NA,78,155
3/8/2007,Kerala,Kochi,M.G. Road,Residential and others,13.6,17.9,64,129
3/12/2007,Kerala,Kochi,M.G. Road,Residential and others,19.2,7.3,51,104
15-03-07,Kerala,Kochi,M.G. Road,Residential and others,2.3,13.1,20,65
19-03-07,Kerala,Kochi,M.G. Road,Residential and others,5.1,13.6,41,100
22-03-07,Kerala,Kochi,M.G. Road,Residential and others,7.2,19,28,64
26-03-07,Kerala,Kochi,M.G. Road,Residential and others,2.3,11,32,63
29-03-07,Kerala,Kochi,M.G. Road,Residential and others,3.1,16.3,35,84
4/2/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,14.8,46,91
4/5/2007,Kerala,Kochi,M.G. Road,Residential and others,2.7,10.1,49,100
4/9/2007,Kerala,Kochi,M.G. Road,Residential and others,15.3,22,34,70
4/12/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,8.4,70,108
16-04-07,Kerala,Kochi,M.G. Road,Residential and others,5.6,15.5,39,78
19-04-07,Kerala,Kochi,M.G. Road,Residential and others,NA,7,46,96
23-04-07,Kerala,Kochi,M.G. Road,Residential and others,9.7,18.7,47,117
26-04-07,Kerala,Kochi,M.G. Road,Residential and others,NA,7.7,90,142
30-04-07,Kerala,Kochi,M.G. Road,Residential and others,5.8,17.1,61,123
5/3/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,18.6,36,59
5/7/2007,Kerala,Kochi,M.G. Road,Residential and others,8.3,20,43,82
5/10/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,11.3,39,83
14-05-07,Kerala,Kochi,M.G. Road,Residential and others,2.4,13.1,48,91
17-05-07,Kerala,Kochi,M.G. Road,Residential and others,NA,NA,108,141
19-05-07,Kerala,Kochi,M.G. Road,Residential and others,2.4,17.6,23,56
21-05-07,Kerala,Kochi,M.G. Road,Residential and others,3.2,18.6,37,80
24-05-07,Kerala,Kochi,M.G. Road,Residential and others,NA,14.9,37,64
28-05-07,Kerala,Kochi,M.G. Road,Residential and others,4.7,15.8,40,81
31-05-07,Kerala,Kochi,M.G. Road,Residential and others,NA,16.3,39,70
6/4/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,11.3,22,50
6/7/2007,Kerala,Kochi,M.G. Road,Residential and others,3,12,30,61
6/11/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,11.3,32,52
14-06-07,Kerala,Kochi,M.G. Road,Residential and others,2.7,11.8,34,68
18-06-07,Kerala,Kochi,M.G. Road,Residential and others,2.9,10.5,28,52
20-06-07,Kerala,Kochi,M.G. Road,Residential and others,NA,24,29,47
22-06-07,Kerala,Kochi,M.G. Road,Residential and others,2.8,28.3,36,73
25-06-07,Kerala,Kochi,M.G. Road,Residential and others,3,12,35,74
28-06-07,Kerala,Kochi,M.G. Road,Residential and others,4.3,15.3,36,67
7/2/2007,Kerala,Kochi,M.G. Road,Residential and others,4.9,15.7,24,51
7/5/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,18.4,28,57
7/9/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,19,24,56
7/12/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,11.2,35,67
16-07-07,Kerala,Kochi,M.G. Road,Residential and others,3.4,15.8,38,67
19-07-07,Kerala,Kochi,M.G. Road,Residential and others,NA,11,31,65
23-07-07,Kerala,Kochi,M.G. Road,Residential and others,2.4,23.7,34,62
26-07-07,Kerala,Kochi,M.G. Road,Residential and others,2.4,16.5,36,78
30-07-07,Kerala,Kochi,M.G. Road,Residential and others,3.5,22.3,29,60
8/2/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,8.6,29,58
8/6/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,19,27,52
8/9/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,13.3,30,58
13-08-07,Kerala,Kochi,M.G. Road,Residential and others,3.7,13.5,29,55
16-08-07,Kerala,Kochi,M.G. Road,Residential and others,NA,10.9,32,61
20-08-07,Kerala,Kochi,M.G. Road,Residential and others,NA,9.2,32,60
23-08-07,Kerala,Kochi,M.G. Road,Residential and others,NA,10.1,25,55
27-08-07,Kerala,Kochi,M.G. Road,Residential and others,NA,12.4,41,67
31-08-07,Kerala,Kochi,M.G. Road,Residential and others,NA,13.1,35,76
9/3/2007,Kerala,Kochi,M.G. Road,Residential and others,7.9,12.1,21,42
9/6/2007,Kerala,Kochi,M.G. Road,Residential and others,2.4,12.3,26,56
9/10/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,19.1,20,52
13-09-07,Kerala,Kochi,M.G. Road,Residential and others,NA,17,34,51
17-09-07,Kerala,Kochi,M.G. Road,Residential and others,8.7,21.6,30,59
21-09-07,Kerala,Kochi,M.G. Road,Residential and others,4.2,11.9,25,52
24-09-07,Kerala,Kochi,M.G. Road,Residential and others,NA,19.1,30,60
26-09-07,Kerala,Kochi,M.G. Road,Residential and others,8.6,16.8,43,69
28-09-07,Kerala,Kochi,M.G. Road,Residential and others,4.2,11.9,35,69
10/1/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,12.7,31,67
10/4/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,19.6,27,68
10/8/2007,Kerala,Kochi,M.G. Road,Residential and others,2.4,19.4,29,60
10/11/2007,Kerala,Kochi,M.G. Road,Residential and others,2.4,17.2,28,68
15-10-07,Kerala,Kochi,M.G. Road,Residential and others,NA,14.3,46,91
18-10-07,Kerala,Kochi,M.G. Road,Residential and others,3.6,20.4,37,53
22-10-07,Kerala,Kochi,M.G. Road,Residential and others,2.4,19.7,36,70
25-10-07,Kerala,Kochi,M.G. Road,Residential and others,2.4,19.7,29,62
29-10-07,Kerala,Kochi,M.G. Road,Residential and others,3.1,18.7,56,75
11/1/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,27.4,23,50
11/5/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,30.8,36,59
11/8/2007,Kerala,Kochi,M.G. Road,Residential and others,4.8,34.2,44,77
11/12/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,26.7,61,84
15-11-07,Kerala,Kochi,M.G. Road,Residential and others,2.4,34.1,44,75
19-11-07,Kerala,Kochi,M.G. Road,Residential and others,5.6,26.6,61,101
22-11-07,Kerala,Kochi,M.G. Road,Residential and others,3,21.4,35,51
26-11-07,Kerala,Kochi,M.G. Road,Residential and others,4.8,15,33,66
29-11-07,Kerala,Kochi,M.G. Road,Residential and others,3,21.4,36,77
12/3/2007,Kerala,Kochi,M.G. Road,Residential and others,6.1,24.7,29,58
12/6/2007,Kerala,Kochi,M.G. Road,Residential and others,NA,14.9,30,65
12/10/2007,Kerala,Kochi,M.G. Road,Residential and others,3.2,21.2,45,72
13-12-07,Kerala,Kochi,M.G. Road,Residential and others,3.7,22.7,61,98
17-12-07,Kerala,Kochi,M.G. Road,Residential and others,NA,22.7,31,64
20-12-07,Kerala,Kochi,M.G. Road,Residential and others,3.8,27.2,42,74
24-12-07,Kerala,Kochi,M.G. Road,Residential and others,5,23.5,33,68
27-12-07,Kerala,Kochi,M.G. Road,Residential and others,NA,12.7,34,69
31-12-07,Kerala,Kochi,M.G. Road,Residential and others,2.4,19.7,35,72
1/1/2007,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,14.1,34,35
1/4/2007,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,15.1,38,40
1/8/2007,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,13.9,50,53
1/11/2007,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,14.2,45,48
16-01-07,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,14.1,45,47
20-01-07,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,13.7,38,41
24-01-07,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,14,42,44
29-01-07,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.4,13.9,45,47
2/1/2007,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,13.3,32,34
2/5/2007,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.6,14.4,43,45
2/8/2007,Kerala,Kottayam,Vadavathoor,Industrial Areas,4.5,13.3,33,35
