"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
699,10-08-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
699,14-10-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,26,NA
699,15-10-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
699,21-10-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
699,22-10-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,24,NA
699,28-10-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
699,29-10-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,25,NA
699,11-04-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
699,11-05-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
699,11-11-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,53,NA
699,11-12-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
699,18-11-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
699,19-11-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,55,NA
699,25-11-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,48,NA
699,26-11-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,56,NA
699,12-02-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,61,NA
699,12-03-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
699,12-09-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,54,NA
699,12-10-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,55,NA
699,16-12-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
699,17-12-14,Meghalaya,Khliehriat,"Office Premises of the O/o BDO, C & RD Block, Khliehriat",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,43,NA
698,01-07-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,26,NA
698,01-08-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,26,NA
698,14-01-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,27,NA
698,15-01-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,27,NA
698,21-01-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,27,NA
698,22-01-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,28-01-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,29-01-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,27,NA
698,02-04-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,02-05-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,27,NA
698,02-11-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,02-12-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,18-02-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,19-02-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,25-02-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,26-02-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,03-04-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,03-05-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,29,NA
698,03-11-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,29,NA
698,03-12-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,29,NA
698,18-03-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,29,NA
698,19-03-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,30,NA
698,25-03-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,30,NA
698,26-03-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,30,NA
698,04-01-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,30,NA
698,04-02-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,30,NA
698,04-08-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,31,NA
698,04-09-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,30,NA
698,15-04-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,31,NA
698,16-04-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,31,NA
698,22-04-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,30,NA
698,23-04-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,31,NA
698,29-04-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,30,NA
698,30-04-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,29,NA
698,05-06-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,05-07-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,29,NA
698,13-05-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,6,27,NA
698,14-05-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,8,28,NA
698,20-05-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,7,26,NA
698,21-05-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,27-05-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,7,24,NA
698,28-05-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,21,NA
698,06-03-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,29,NA
698,06-04-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,30,NA
698,06-10-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,29,NA
698,06-11-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,29,NA
698,17-06-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,18-06-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,29,NA
698,24-06-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,25-06-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,9,27,NA
698,07-01-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,25,NA
698,07-02-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,25,NA
698,07-08-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,20,NA
698,07-09-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,22,NA
698,22-07-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,31,NA
698,23-07-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,22,NA
698,29-07-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,30-07-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,24,NA
698,08-05-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,08-06-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,21,NA
698,08-12-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,7,17,NA
698,19-08-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,16,NA
698,26-08-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,18,NA
698,27-08-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,7,13,NA
698,09-02-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,25,NA
698,09-03-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,18,NA
698,23-09-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,12,NA
698,24-09-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,14,NA
698,30-09-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,21,NA
698,10-01-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,24,NA
698,10-07-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,26,NA
698,10-08-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,24,NA
698,14-10-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,30,NA
698,15-10-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,23,NA
698,21-10-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,25,NA
698,22-10-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,25,NA
698,28-10-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,26,NA
698,29-10-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,24,NA
698,11-04-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,26,NA
698,11-05-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,25,NA
698,11-11-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,11-12-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,28,NA
698,18-11-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,33,NA
698,19-11-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,30,NA
698,25-11-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,41,NA
698,26-11-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,41,NA
698,12-02-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,49,NA
698,12-03-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,49,NA
698,12-09-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,48,NA
698,12-10-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,47,NA
698,16-12-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,46,NA
698,17-12-14,Meghalaya,Nongstoin,"Office Premises of the O/o SDO, PHED, Nongstoin",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,46,NA
568,01-07-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,27,15,168,NA
568,01-08-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,24,14,141,NA
568,14-01-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,24,14,161,NA
568,15-01-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,27,19,163,NA
568,21-01-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,26,22,174,NA
568,22-01-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,31,21,155,NA
568,28-01-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,27,18,156,NA
568,29-01-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,30,26,110,NA
568,02-04-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,28,25,132,NA
568,02-05-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,31,25,144,NA
568,02-11-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,27,22,130,NA
568,02-12-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,26,17,127,NA
568,18-02-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,26,21,115,NA
568,19-02-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,25,17,107,NA
568,25-02-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,29,20,142,NA
568,26-02-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,28,23,149,NA
568,03-04-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,30,22,136,NA
568,03-05-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,28,17,105,NA
568,03-11-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,27,23,150,NA
568,03-12-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,27,23,135,NA
568,18-03-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,29,26,155,NA
568,19-03-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,29,26,132,NA
568,25-03-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,29,26,117,NA
568,26-03-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,27,24,121,NA
568,04-01-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,21,17,114,NA
568,04-02-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,23,20,143,NA
568,04-10-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,20,18,133,NA
568,04-11-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,24,21,150,NA
568,15-04-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,24,19,121,NA
568,16-04-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,20,17,134,NA
568,22-04-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,21,16,129,NA
568,23-04-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,22,18,123,NA
568,29-04-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,24,22,145,NA
568,30-04-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,20,17,116,NA
568,05-06-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,23,20,129,NA
568,05-07-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,24,19,138,NA
568,13-05-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,27,16,170,NA
568,14-05-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,27,17,138,NA
568,20-05-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,24,19,109,NA
568,21-05-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,25,15,129,NA
568,27-05-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,23,17,124,NA
